game_id,season,week,season_type,start_time,game_indoors,home_team,home_conference,away_team,away_conference,venue_id,venue,temperature,dew_point,humidity,precipitation,snowfall,wind_direction,wind_speed,pressure,weather_condition_code,weather_condition
401674346,2024,10,regular,2024-11-02T16:00:00.000Z,FALSE,Shepherd,Pennsylvania State Athletic,Bloomsburg,Pennsylvania State Athletic,5133,Ram Stadium (WV),59,37.9,45,0,0,0,0,1027.9,3,Cloudy
401674741,2024,11,regular,2024-11-09T18:00:00.000Z,FALSE,North Park,CCIW,Washington University (St. Louis),CCIW,6093,Holmgren Athletic Complex,57.6,44.8,62,0,0,110,9.3,1022,3,Cloudy
401676222,2024,11,regular,2024-11-09T17:00:00.000Z,FALSE,Norwich,NEWMAC,MIT,NEWMAC,6095,Sabine Field at Haynes Family Stadium,45.1,23.2,41,0,0,310,20.5,1026.9,1,Clear
401682377,2024,11,regular,2024-11-09T21:00:00.000Z,FALSE,Puget Sound,Northwest,Lewis & Clark College,Northwest,6104,Baker Stadium,52.7,49.6,89,0,0,240,3.7,1014,3,Cloudy
401628549,2024,12,regular,2024-11-16T21:00:00.000Z,FALSE,USC,Big Ten,Nebraska,Big Ten,477,Los Angeles Memorial Coliseum,67.3,22.3,18,0,0,227,9.8,1012.3,1,Clear
401635608,2024,11,regular,2024-11-09T20:30:00.000Z,FALSE,NC State,ACC,Duke,ACC,3670,Carter-Finley Stadium,61,37.8,42,0,0,50,9.3,1026,3,Cloudy
401628984,2024,11,regular,2024-11-10T00:30:00.000Z,FALSE,Notre Dame,FBS Independents,Florida State,ACC,3855,Notre Dame Stadium,50.2,37.2,61,0,0,130,13.7,1020,3,Cloudy
401638695,2024,12,regular,2024-11-16T21:00:00.000Z,FALSE,San Diego,Pioneer,Stetson,Pioneer,716,Torero Stadium,63.3,45.3,52,0,0,270,12.7,1013.3,2,Fair
401634249,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Youngstown State,MVFC,Northern Iowa,MVFC,844,Stambaugh Stadium,49.6,37.6,63,0,0,340,7,1021.5,3,Cloudy
401634121,2024,12,regular,2024-11-16T22:00:00.000Z,FALSE,Cal Poly,Big Sky,Sacramento State,Big Sky,1027,Alex G. Spanos Stadium,60.6,36.7,41,0,0,300,14.9,1016,1,Clear
401644761,2024,11,regular,2024-11-07T00:00:00.000Z,FALSE,Kent State,Mid-American,Ohio,Mid-American,3696,Dix Stadium,54.1,51.8,92,0,0,352,4.7,1019,2,Fair
401676417,2024,11,regular,2024-11-09T18:00:00.000Z,FALSE,Berry College,Southern Athletic,Millsaps,Southern Athletic,4422,Valhalla Stadium,78.1,60.3,54,0,0,110,8.1,1019.2,3,Cloudy
401675761,2024,11,regular,2024-11-09T17:00:00.000Z,FALSE,Limestone,South Atlantic,Wilson,South Atlantic,4750,The Reservation,66.7,39,36,0,0,110,6.8,1025,3,Cloudy
401675952,2024,11,regular,2024-11-09T20:00:00.000Z,FALSE,Wisconsin-Oshkosh,Wisconsin,Wisconsin-Stout,Wisconsin,5120,J.J. Keller Field at Titan Stadium,55.9,46.8,71,0,0,110,10.3,1021.1,2,Fair
401674771,2024,11,regular,2024-11-09T18:30:00.000Z,FALSE,Bluffton,Heartland,Franklin,Heartland,5805,Alumni Field (OH),56.3,40.1,54,0,0,90,12.4,1025,3,Cloudy
401679014,2024,11,regular,2024-11-09T22:00:00.000Z,FALSE,Bowdoin,NESCAC,Colby College,NESCAC,5806,Whittier Field,34.2,22.1,61,0,0,0,0,1026.9,1,Clear
401676414,2024,11,regular,2024-11-09T18:00:00.000Z,FALSE,Randolph-Macon,Old Dominion,Ferrum,Old Dominion,6105,Day Field,61.5,29.1,29,0,0,50,4.3,1027,3,Cloudy
401676242,2024,11,regular,2024-11-09T18:00:00.000Z,FALSE,Rowan,New Jersey,Kean,New Jersey,6112,Richard Wackar Stadium,57,19.6,23,0,0,342,5.8,1027.1,2,Fair
401676249,2024,11,regular,2024-11-09T18:00:00.000Z,FALSE,Salisbury,New Jersey,McDaniel College,Centennial,6114,Sea Gull Stadium,57.9,20.3,23,0,0,30,8.1,1027.1,1,Clear
401676169,2024,11,regular,2024-11-09T17:30:00.000Z,FALSE,Tufts,NESCAC,Middlebury,NESCAC,6133,Ellis Oval at Zimman Field,51.8,16.2,24,0,0,300,16.2,1023,2,Fair
401676188,2024,11,regular,2024-11-09T17:00:00.000Z,FALSE,Williams,NESCAC,Amherst,NESCAC,6151,Farley-Lamb Field,50.9,22.1,32,0,0,290,9.2,1026.8,1,Clear
401645361,2024,11,regular,2024-11-08T01:00:00.000Z,FALSE,East Carolina,American Athletic,Florida Atlantic,American Athletic,3699,Dowdy-Ficklen Stadium,69.6,69.6,100,0,0,220,5.8,1019,1,Clear
401676341,2024,11,regular,2024-11-09T18:30:00.000Z,FALSE,Wilmington (OH),Ohio,Heidelberg,Ohio,6152,Wiliams Stadium (OH),63.7,39.9,41,0,0,110,9.2,1023.4,3,Cloudy
401628551,2024,12,regular,2024-11-17T00:30:00.000Z,FALSE,Wisconsin,Big Ten,Oregon,Big Ten,347,Camp Randall Stadium,47.5,41.4,79,0,0,160,15,1014,3,Cloudy
401628413,2024,11,regular,2024-11-10T00:30:00.000Z,FALSE,LSU,SEC,Alabama,SEC,3958,Tiger Stadium (LA),77.2,72.3,85,0,0,120,10.6,1015,3,Cloudy
401636361,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,Southern,SWAC,Arkansas-Pine Bluff,SWAC,3599,Ace W. Mumford Stadium,75.9,59.2,56,0,0,140,7,1015.3,3,Cloudy
401674577,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Wayne State (MI),GLIAC,Northern Michigan,GLIAC,3600,Tom Adams Field,52.2,39.7,62,0,0,300,3.7,1022,3,Cloudy
401634119,2024,11,regular,2024-11-10T03:15:00.000Z,FALSE,Montana,Big Sky,UC Davis,Big Sky,3987,Washington-Grizzly Stadium,37.9,33.3,83,0,0,0,0,1016.5,3,Cloudy
401645366,2024,12,regular,2024-11-16T01:00:00.000Z,TRUE,UTSA,American Athletic,North Texas,American Athletic,3604,Alamodome,62.6,39.7,43,0,0,120,5.8,1013.3,1,Clear
401654631,2024,12,regular,2024-11-16T17:30:00.000Z,FALSE,Lafayette,Patriot,Stonehill,NEC,3721,Fisher Field,57.6,35.8,44,0,0,330,11.4,1014.2,1,Clear
401645370,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Navy,American Athletic,Tulane,American Athletic,3852,Navy-Marine Corps Memorial Stadium,60.1,40.8,49,0,0,320,15,1015.2,1,Clear
401654639,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Holy Cross,Patriot,Bucknell,Patriot,3722,Fitton Field,59.9,31.6,34,0,0,320,17.4,1007.3,1,Clear
401636925,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Colorado,Big 12,Utah,Big 12,3726,Folsom Field,53.4,12.2,19,0,0,270,17.4,1006,1,Clear
401635580,2024,12,regular,2024-11-16T20:30:00.000Z,FALSE,SMU,ACC,Boston College,ACC,3735,Gerald J. Ford Stadium,73.8,55.6,53,0,0,130,12.7,1009.5,3,Cloudy
401634157,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Wofford,Southern,The Citadel,Southern,3737,Gibbs Stadium,66.4,41.4,40,0,0,240,5.3,1018,1,Clear
401654622,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Lehigh,Patriot,Colgate,Patriot,3741,Goodman Stadium,56.3,35.2,45,0,0,320,12.7,1014.3,1,Clear
401634007,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Eastern Illinois,Big South-OVC,Charleston Southern,Big South-OVC,3858,O'Brien Stadium,51.1,30,46,0,0,150,13.9,1018.7,1,Clear
401675441,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Ohio Dominican,Great Midwest Athletic,Hillsdale,Great Midwest Athletic,3870,Panther Stadium (OH),51.4,46.2,82,0,0,40,3.4,1022,3,Cloudy
401676235,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Christopher Newport,New Jersey,College Of New Jersey,New Jersey,3879,TowneBank Stadium,63.9,44.2,49,0,0,320,10.3,1015.5,3,Cloudy
401654476,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Cornell,Ivy,Dartmouth,Ivy,3921,Schoellkopf Field,49.8,32.9,52,0,0,280,16.2,1017.8,1,Clear
401674696,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,McDaniel College,Centennial,Johns Hopkins University,Centennial,3922,Kenneth R. Gill Stadium,59.9,41.9,51,0,0,300,12.7,1017,3,Cloudy
401673390,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Newberry,South Atlantic,Emory & Henry College,South Atlantic,3926,Setzler Field,66.4,45,46,0,0,200,3.4,1019,1,Clear
401635517,2024,12,regular,2024-11-16T20:30:00.000Z,FALSE,Stanford,ACC,Louisville,ACC,3940,Stanford Stadium,58.8,29.7,33,0,0,340,7,1018,3,Cloudy
401674557,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Ferris State,GLIAC,Davenport,GLIAC,3960,Top Taggart Field,50,42.8,76,0,0,190,7,1021,3,Cloudy
401674719,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Husson,Commonwealth Coast,Biddeford,Commonwealth Coast,3995,Dr. John W. Winkin Sports Complex,48.6,37.8,66,0,0,330,12.7,1004.9,3,Cloudy
401654580,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Central Connecticut,NEC,Robert Morris,NEC,3624,Arute Field,60.6,20.3,21,0,0,320,14.9,1008.7,1,Clear
401636370,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,Texas Southern,SWAC,Bethune-Cookman,SWAC,3631,BBVA Compass Stadium,79.5,59.9,51,0,0,130,11.4,1011,3,Cloudy
401628420,2024,12,regular,2024-11-16T20:30:00.000Z,FALSE,Florida,SEC,LSU,SEC,3634,Ben Hill Griffin Stadium,73,55.9,55,0,0,90,4.7,1017.7,1,Clear
401675903,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Simpson College (IA),American Rivers,Luther,American Rivers,3635,Bill Buxton Stadium,60.6,45.1,56,0,0,150,20.5,1008,4,Overcast
401654495,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Brown,Ivy,Columbia,Ivy,3656,Brown Stadium,58.8,29.7,33,0,0,300,15,1006.8,1,Clear
401628425,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Alabama,SEC,Mercer,Southern,3657,Bryant-Denny Stadium,69.6,49.6,49,0,0,223,1.8,1018,2,Fair
401634037,2024,12,regular,2024-11-16T21:00:00.000Z,FALSE,Lamar,Southland,Nicholls,Southland,3882,Provost Umphrey Stadium,73.4,60.1,63,0,0,100,9.3,1013,3,Cloudy
401658347,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Saginaw Valley State,GLIAC,Michigan Tech,GLIAC,3885,Harvey Randall Wickes Memorial Stadium,81,58.3,46,0,0,60,12.7,1014.4,3,Cloudy
401640986,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Jacksonville State,Conference USA,Florida International,Conference USA,3662,AmFirst Stadium,69.6,41.5,36,0,0,230,4.3,1018,1,Clear
401638696,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Butler,Pioneer,St. Thomas (MN),Pioneer,3664,Butler Bowl,55.4,41.4,59,0,0,140,11.4,1020.1,3,Cloudy
401628548,2024,12,regular,2024-11-16T23:00:00.000Z,FALSE,Maryland,Big Ten,Rutgers,Big Ten,3665,SECU Stadium,53.4,37.6,55,0,0,330,5.6,1019,1,Clear
401632119,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Austin Peay,UAC,Eastern Kentucky,UAC,3742,Governors Stadium,64.8,46.8,52,0,0,100,6.8,1018,1,Clear
401675457,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Northwood (MI),Great Midwest Athletic,Walsh,Great Midwest Athletic,3747,Hantz Stadium,52.2,39.7,62,0,0,200,5.8,1021,3,Cloudy
401634010,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,UT Martin,Big South-OVC,Tennessee Tech,Big South-OVC,3748,Graham Stadium,62.4,47.8,59,0,0,140,5.6,1017,2,Fair
401643832,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Marshall,Sun Belt,Coastal Carolina,Sun Belt,3775,Joan C. Edwards Stadium,56.1,41.2,57,0,0,0,0,1021.6,3,Cloudy
401628688,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Towson,CAA,North Carolina A&T,CAA,3781,Johnny Unitas Stadium,61.7,38.8,43,0,0,326,13.7,1015.9,1,Clear
401628426,2024,12,regular,2024-11-16T17:45:00.000Z,FALSE,Auburn,SEC,UL Monroe,Sun Belt,3785,Jordan-Hare Stadium,69.4,51.6,53,0,0,214,5.8,1018,1,Clear
401641013,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Western Kentucky,Conference USA,Louisiana Tech,Conference USA,3796,Houchens Industries-L.T. Smith Stadium,62.2,46.4,56,0,0,97,7.6,1020.1,1,Clear
401645369,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Temple,American Athletic,Florida Atlantic,American Athletic,3806,Lincoln Financial Field,60.8,37.6,42,0,0,320,23,1014,2,Fair
401628689,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Rhode Island,CAA,UAlbany,CAA,3824,Meade Stadium,60.4,31.8,34,0,0,330,19.7,1007,1,Clear
401634167,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Indiana State,MVFC,Illinois State,MVFC,3829,Memorial Stadium,55.4,44.2,66,0,0,150,11.4,1019.8,3,Cloudy
401635581,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,California,ACC,Syracuse,ACC,3831,California Memorial Stadium,58.6,30.9,35,0,0,270,8.1,1018.8,2,Fair
401628547,2024,12,regular,2024-11-16T19:30:00.000Z,FALSE,Illinois,Big Ten,Michigan State,Big Ten,3832,"Memorial Stadium (Champaign, IL)",51.1,42.1,71,0,0,150,13.9,1017.4,1,Clear
401628419,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Arkansas,SEC,Texas,SEC,3887,Razorback Stadium,63.9,45.1,50,0,0,169,7,1014.1,3,Cloudy
401676229,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,SUNY Maritime,NEWMAC,Springfield,NEWMAC,3889,Reinhart Field,60.1,24.8,25,0,0,290,8.1,1010.6,1,Clear
401628687,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Elon,CAA,Maine,CAA,3894,Rhodes Stadium,64.2,41.2,43,0,0,290,8.1,1018,1,Clear
401643760,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,Utah State,Mountain West,Hawai'i,Mountain West,3905,Maverik Stadium,36.5,32.7,86,0,0,358,5.6,1014,3,Cloudy
401634122,2024,12,regular,2024-11-16T21:00:00.000Z,FALSE,Eastern Washington,Big Sky,Idaho State,Big Sky,3906,Roos Field,37.2,29.3,73,0,0,200,11.4,1016,3,Cloudy
401628552,2024,12,regular,2024-11-16T20:30:00.000Z,FALSE,Purdue,Big Ten,Penn State,Big Ten,3907,Ross-Ade Stadium,51.8,40.8,66,0,0,130,8.1,1017.8,3,Cloudy
401676638,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Case Western Reserve,Presidents',Carnegie Mellon,Presidents',3671,Case Field,56.7,44.8,64,0,0,341,6.7,1021,3,Cloudy
401628422,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Kentucky,SEC,Murray State,MVFC,3683,Kroger Field,55.2,42.4,62,0,0,110,6.8,1021,3,Cloudy
401628692,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,New Hampshire,CAA,Stony Brook,CAA,3688,Wildcat Stadium,58.6,31.1,35,0,0,320,19.9,1006,2,Fair
401682282,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Plymouth State,MSCAC,UMass Dartmouth,MSCAC,3690,Charles L. Currier Memorial Field,52,23.9,33,0,0,300,7,1008.5,3,Cloudy
401628691,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Delaware,CAA,Campbell,CAA,3695,Delaware Stadium,58.6,38.5,47,0,0,322,15.2,1014.1,1,Clear
401634008,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Gardner-Webb,Big South-OVC,Tennessee State,Big South-OVC,3710,Ernest W. Spangler Stadium,64.4,42.6,45,0,0,196,3.1,1018,1,Clear
401678916,2024,12,regular,2024-11-16T22:00:00.000Z,FALSE,Central Arkansas,UAC,Southern Utah,UAC,3711,Estes Stadium,67.8,55.2,64,0,0,130,9.2,1014,3,Cloudy
401643757,2024,12,regular,2024-11-16T20:30:00.000Z,FALSE,Air Force,Mountain West,Oregon State,Pac-12,3713,Falcon Stadium,49.8,12.4,22,0,0,50,13.9,1001.7,1,Clear
401634188,2024,12,regular,2024-11-16T20:30:00.000Z,TRUE,North Dakota State,MVFC,Missouri State,MVFC,3714,Fargodome,55,43.2,64,0,0,160,21.9,997.8,4,Overcast
401674781,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Franklin,Heartland,Hanover College,Heartland,3716,"Stewart """"Red"""" Faught Stadium",60.1,37.2,43,0,0,210,6.8,1014,1,Clear
401636929,2024,12,regular,2024-11-16T21:00:00.000Z,FALSE,West Virginia,Big 12,Baylor,Big 12,3842,Milan Puskar Stadium,50.5,40.5,68,0,0,0,0,1021.9,1,Clear
401676714,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Assumption,Northeast 10,Franklin Pierce,Northeast 10,3848,Multi-Sport Stadium,59.2,30.9,34,0,0,320,17.4,1007.3,1,Clear
401676052,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Huntingdon College (AL),USA South,Greensboro College,USA South,3915,Charles Lee Field at Samford Stadium,73.9,49.5,42,0,0,169,1.4,1017,1,Clear
401643833,2024,12,regular,2024-11-16T21:00:00.000Z,FALSE,Old Dominion,Sun Belt,James Madison,Sun Belt,3918,S.B. Ballard Stadium,60.1,46.2,60,0,0,330,10.3,1016.7,2,Fair
401673417,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Wilkes,Landmark Conference,Moravian,Landmark Conference,3920,Schmidt Stadium,67.1,48,50,0,0,260,5.8,1019.3,1,Clear
401675544,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Midwestern State,Lone Star,Western New Mexico,Lone Star,6049,"Memorial Stadium (Wichita Falls, TX)",77,59.4,54,0,0,170,16.2,1009,3,Cloudy
401674328,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Minnesota Duluth,Northern Sun,Minnesota State Mankato,Northern Sun,6051,James S. Malosky Stadium,52.2,41.2,66,0,0,120,5.8,1009,3,Cloudy
401675507,2024,12,regular,2024-11-17T00:00:00.000Z,FALSE,Valdosta State,Gulf South,West Florida,Gulf South,4851,Bazemore-Hyder Stadium,58.5,53.6,84,0,0,0,0,1019,1,Clear
401675483,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Mississippi College,Gulf South,Delta State,Gulf South,6053,Robinson-Hale Stadium,72.3,52.7,50,0,0,0,0,1017,1,Clear
401676729,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,New Haven,Northeast 10,Pace,Northeast 10,6058,Ralph F. DellaCamera Stadium,64.9,21.7,19,0,0,330,13.9,1008.7,1,Clear
401675475,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,North Greenville,Gulf South,Chowan,Gulf South,6061,Younts Stadium,69.8,50.2,49,0,0,200,5.8,1017.6,1,Clear
401674190,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Northeastern State,Independent DII,Washburn,Mid America,6062,Gable Field at Doc Wadley Stadium,65.7,49.3,55,0,0,150,10.6,1013,3,Cloudy
401676136,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Minnesota Morris,Upper Midwest,Martin Luther,Upper Midwest,6082,Big Cat Stadium,59.4,48.6,67,0,0,160,21.7,1000,2,Fair
401687157,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,SUNY Morrisville,Empire 8,Hartwick,Empire 8,6087,Drake Field (NY),51.8,28.8,41,0,0,290,14.9,1015.8,1,Clear
401674801,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Mount St. Joseph,Heartland,Rose-Hulman,Heartland,6088,Schueler Field,55.2,43.3,64,0,0,110,3.7,1021,3,Cloudy
401673427,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Widener,Mid Atlantic,Delaware Valley,Mid Atlantic,4855,Leslie C. Quick Jr. Stadium,61,37.8,42,0,0,340,24.2,1013.2,2,Fair
401674687,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Gettysburg,Centennial,Franklin & Marshall,Centennial,5851,Shirk Field at Musselman Stadium,59.5,40.5,49,0,0,320,9.2,1016.4,3,Cloudy
401674833,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Hobart College,Liberty League,University of Rochester (NY),Liberty League,5856,Boswell Field at David J. Urick Stadium,56.5,35.1,44,0,0,290,15,1018,1,Clear
401673454,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Illinois College,Midwest,Beloit,Midwest,5858,England Stadium,51.8,43.2,72,0,0,180,9.2,1018,3,Cloudy
401674731,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Illinois Wesleyan,CCIW,North Central College,CCIW,5859,Tucci Stadium,51.3,45.3,80,0,0,160,16.2,1018,3,Cloudy
401676347,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,John Carroll University,Ohio,Marietta,Ohio,5863,Don Shula Stadium at Wasmer Field,55.6,43.7,64,0,0,341,6.7,1021,3,Cloudy
401682325,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,American International,Northeast 10,Southern Connecticut State,Northeast 10,5868,Ronald J. Abdow Field,61.2,16.2,17,0,0,320,19.9,1007.5,1,Clear
401674409,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,Arkansas-Monticello,Great American,Southern Arkansas,Great American,5871,Convoy Leslie Cotton Boll Stadium,70.9,50.7,49,0,0,120,7,1014.8,3,Cloudy
401676409,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Guilford College,Old Dominion,Bridgewater (VA),Old Dominion,5892,Armfield Athletic Center,66.2,45.1,46,0,0,318,3.4,1017.1,1,Clear
401675959,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Wisconsin-Lacrosse,Wisconsin,Wisconsin-Stevens Pt,Wisconsin,5914,Veterans Memorial Stadium (WI),50.5,39.7,66,0,0,170,16.2,1012,3,Cloudy
401675945,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Wisconsin-Eau Claire,Wisconsin,Wisconsin-Whitewater,Wisconsin,5916,Carson Park,51.4,40.6,66,0,0,150,16.2,1011,3,Cloudy
401641022,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,Kennesaw State,Conference USA,Sam Houston,Conference USA,4899,Fifth Third Stadium,67.1,46.2,47,0,0,340,3.4,1018.1,1,Clear
401674433,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Henderson State,Great American,Ouachita Baptist,Great American,5113,Ruggles Field at Carpenter-Haygood Stadium,70.3,52.5,53,0,0,166,3.7,1015,3,Cloudy
401674742,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Wheaton,CCIW,North Park,CCIW,5115,McCully Stadium,52.7,42.6,68,0,0,160,12.7,1018.5,3,Cloudy
401674264,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,University Of Charleston (WV),Mountain East,West Virginia State,Mountain East,5121,University of Charleston Stadium,56.5,46.6,69,0,0,20,3.4,1021.5,3,Cloudy
401676794,2024,12,regular,2024-11-16T23:00:00.000Z,FALSE,Catawba,South Atlantic,Greeneville,South Atlantic,5122,Shuford Stadium,54.5,47.5,77,0,0,67,1.6,1018,1,Clear
401674762,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Cortland,Empire 8,Ithaca College,Liberty League,5125,Stadium Red Field,61.5,26.4,26,0,0,320,21.7,1010,1,Clear
401674187,2024,12,regular,2024-11-16T19:30:00.000Z,FALSE,Northwest Missouri St,Mid America,Pittsburg St,Mid America,5134,Bearcat Stadium,66.4,51.4,58,0.02,0,160,16.1,1007,17,Rain Shower
401634239,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,South Dakota State,MVFC,Southern Illinois,MVFC,5237,Dana J. Dykhouse Stadium,57.9,40.8,53,0,0,200,17.2,1001.7,1,Clear
401654572,2024,12,regular,2024-11-16T20:00:00.000Z,FALSE,Prairie View A&M,SWAC,Alcorn State,SWAC,5238,Panther Stadium,80.2,60.4,51,0,0,210,14.9,1012,3,Cloudy
401628686,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Monmouth,CAA,Villanova,CAA,5389,Kessler Stadium,61.3,34.2,36,0,0,290,16.1,1012,1,Clear
401634141,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,East Tennessee State,Southern,Furman,Southern,5400,William B. Greene Jr. Stadium,53.4,39.4,59,0,0,355,4,1020.6,2,Fair
401676769,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Nichols College,Commonwealth Coast,Western New England,Commonwealth Coast,5637,Vendetti Field,61.5,33.3,34,0,0,320,17.4,1007.3,1,Clear
401674916,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Adrian,Michigan,Alma,Michigan,5787,Docking Stadium,52.9,39.9,61,0,0,160,5.6,1022,3,Cloudy
401677468,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Reading,Mid Atlantic,Misericordia,Mid Atlantic,5791,Turf Field,58.8,38.1,46,0,0,300,14.9,1015.4,1,Clear
401674795,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Anderson (IN),Heartland,Manchester,Heartland,5793,Macholtz Stadium,57.4,42.4,57,0,0,152,7.6,1020.3,3,Cloudy
401674772,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Bluffton,Heartland,Defiance College,NA,5805,Alumni Field (OH),52.7,43.7,71,0,0,160,5.6,1022,3,Cloudy
401674902,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Bridgewater State,MSCAC,Mass Maritime,MSCAC,5808,Edward C. Swenson Athletic Complex,63,31.1,30,0,0,330,9.2,1006,1,Clear
401676314,2024,12,regular,2024-11-16T18:30:00.000Z,FALSE,Capital,Ohio,Wilmington (OH),Ohio,5812,Bernlohr Stadium,54.3,46.2,74,0,0,80,3.7,1021,3,Cloudy
401673964,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Carroll University (WI),CCIW,Carthage,CCIW,5815,Schneider Stadium,51.4,39,62,0,0,130,14.9,1018,3,Cloudy
401676270,2024,12,regular,2024-11-16T18:00:00.000Z,FALSE,Centre College Kentucky,Southern Athletic,Sewanee,Southern Athletic,5818,Farris Stadium,55.4,44.8,67,0,0,100,7,1021,2,Fair
401673436,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,FDU-Florham,Mid Atlantic,Eastern University,Mid Atlantic,5842,Robert T. Shields Field,63.1,34.3,34,0,0,350,10.3,1012,1,Clear
401675035,2024,12,regular,2024-11-16T19:00:00.000Z,FALSE,Lakeland,NACC,Rockford,NACC,5918,Taylor Field,52.7,44.8,74,0,0,170,13.7,1017,3,Cloudy
401676330,2024,12,regular,2024-11-16T22:30:00.000Z,FALSE,Lewis & Clark College,Northwest,Willamette,Northwest,5920,Griswold Stadium,46.4,39.2,76,0.039,0,140,6.8,1015,7,Light Rain
401674814,2024,12,regular,2024-11-16T17:00:00.000Z,FALSE,Lycoming,Landmark Conference,Susquehanna,Landmark Conference,5925,David Person Field,51.8,37.6,58,0,0,300,10.3,1017.9,2,Fair
